id,class
198,d
199,s
200,s
201,d
202,s
203,d
204,h
205,s
206,h
207,d
208,s
209,o
210,d
211,h
212,o
213,s
214,o
215,d
216,s
217,d
218,o
219,d
220,d
221,s
222,s
223,s
224,h
225,d
226,s
227,d
228,s
229,o
230,h
231,s
232,d
233,d
234,d
235,d
236,h
237,o
238,d
239,h
240,o
241,o
242,s
243,d
244,s
245,s
246,h
247,s
248,o
249,o
250,h
251,h
252,d
253,s
254,h
255,o
256,s
257,s
258,s
259,d
260,s
261,s
262,h
263,s
264,d
265,h
266,d
267,s
268,s
269,d
270,o
271,s
272,h
273,s
274,s
275,s
276,s
277,s
278,d
279,s
280,h
281,h
282,d
283,s
284,s
285,d
286,d
287,s
288,o
289,d
290,s
291,s
292,s
293,d
294,d
295,s
296,d
297,d
298,h
299,h
300,s
301,s
302,s
303,s
304,d
305,o
306,d
307,s
308,o
309,s
310,d
311,s
312,s
313,o
314,o
315,s
316,s
317,h
318,d
319,h
320,d
321,s
322,s
323,h
324,d
325,s
326,d
327,d
328,d
329,d
330,s
331,s
332,d
333,s
334,o
335,d
336,s
337,d
338,d
339,d
340,s
341,o
342,s
343,d
344,s
345,d
346,s
347,h
348,h
349,d
350,o
351,d
352,o
353,d
354,o
355,d
356,h
357,d
358,s
359,s
360,d
361,s
362,s
363,s
364,d
365,h
366,s
367,s
368,s
369,o
370,d
371,s
372,s
373,s
374,d
375,s
376,d
377,d
378,d
379,d
380,s
381,d
382,d
383,s
384,d
385,o
386,d
387,s
388,o
389,s
390,s
391,h
392,d
393,o
394,h
395,s
396,d
397,h
398,s
399,d
400,d
401,s
402,s
403,s
404,d
405,s
406,s
407,s
408,o
409,o
410,d
411,d
412,d
413,o
414,h
415,s
416,d
417,s
418,s
419,s
420,h
421,h
422,s
423,d
424,s
425,s
426,s
427,s
428,d
429,d
430,s
431,s
432,d
433,d
434,s
435,o
436,d
437,d
438,o
439,o
440,d
441,s
442,o
443,s
444,s
445,d
446,s
447,s
448,s
449,d
450,s
451,d
452,d
453,d
454,s
455,s
456,s
457,s
458,d
459,d
460,s
461,s
462,s
463,s
464,s
465,s
466,d
467,s
468,d
469,s
470,s
471,h
472,s
473,s
474,s
475,d
476,d
477,o
478,d
479,o
480,h
481,d
482,h
483,d
484,h
485,h
486,s
487,h
488,s
489,d
490,s
491,s
492,h
493,s
494,s
495,s
496,s
497,d
498,s
499,s
500,h
501,h
502,d
503,s
504,d
505,h
506,s
507,h
508,s
509,s
510,s
511,s
512,s
513,h
514,s
515,h
516,s
517,d
518,o
519,d
520,s
521,s
522,h
